CityCode,City,CountryCode,Year,a,b.cntUSD,q
NL07,Groningen,NL,2007,2.291821069,59734.08139,1.731124645
NL07,Groningen,NL,2008,2.231627128,62872.05905,1.867341393
NL07,Groningen,NL,2009,2.134107682,71254.27203,2.249862023
NL07,Groningen,NL,2010,2.120771426,69993.98002,2.301408432
NL07,Groningen,NL,2011,2.081135946,74410.16904,2.510262564
NL07,Groningen,NL,2012,2.080954175,70572.61365,2.51022713
NL07,Groningen,NL,2013,2.081946219,69149.51124,2.510420787
NL07,Groningen,NL,2014,2.075745393,67412.07203,2.509210409
NL07,Groningen,NL,2015,2.072712302,67764.25789,2.508618421
NL07,Groningen,NL,2016,2.069079682,67992.28642,2.50790947
NL07,Groningen,NL,2017,2.064164896,68530.32701,2.506950376
NL07,Groningen,NL,2018,2.059544309,69167.95663,2.506048794
NL07,Groningen,NL,2019,2.054491282,69807.2238,2.505062943
NL07,Groningen,NL,2020,2.049852856,70382.63938,2.504158079
NL07,Groningen,NL,2021,2.045644513,71029.8518,2.5033372
NL07,Groningen,NL,2022,2.041484914,71707.57052,2.502525908
NL07,Groningen,NL,2023,2.037587118,72414.66475,2.50176575
NL07,Groningen,NL,2024,2.033834244,73149.70544,2.501033922
NL07,Groningen,NL,2025,2.030247537,73911.17912,2.500334558
NL07,Groningen,NL,2026,2.027132098,74698.80995,2.499727135
NL07,Groningen,NL,2027,2.024249316,75513.58674,2.499165114
NL07,Groningen,NL,2028,2.021597769,76358.3649,2.49864821
NL07,Groningen,NL,2029,2.019200915,77235.27688,2.498180985
NL07,Groningen,NL,2030,2.016999566,78147.05534,2.497751895
NL08,Breda,NL,2005,2.194101001,89075.56636,2.427315976
NL08,Breda,NL,2006,2.230373853,84827.49699,2.23594948
NL08,Breda,NL,2007,2.352548949,70051.35374,1.597162234
NL08,Breda,NL,2008,2.229801419,79315.90384,1.957425582
NL08,Breda,NL,2009,2.143604576,87669.35932,2.291918781
NL08,Breda,NL,2010,2.175030316,82229.64808,2.207072022
NL08,Breda,NL,2011,2.105486868,91316.2855,2.592772771
NL08,Breda,NL,2012,2.104388445,87958.38318,2.592568363
NL08,Breda,NL,2013,2.104699662,86212.0745,2.592626297
NL08,Breda,NL,2014,2.100049525,84159.58392,2.591760602
NL08,Breda,NL,2015,2.097412775,84772.15899,2.591269759
NL08,Breda,NL,2016,2.094583741,85297.93941,2.590743141
NL08,Breda,NL,2017,2.090066934,86091.6337,2.589902403
NL08,Breda,NL,2018,2.085522087,87022.49892,2.589056505
NL08,Breda,NL,2019,2.080625054,87956.54219,2.588145123
NL08,Breda,NL,2020,2.07622559,88802.29241,2.587326405
NL08,Breda,NL,2021,2.072152936,89722.34137,2.586568565
NL08,Breda,NL,2022,2.06810974,90677.97777,2.585816262
NL08,Breda,NL,2023,2.064276826,91665.89888,2.585103132
NL08,Breda,NL,2024,2.060562763,92683.66094,2.584412158
NL08,Breda,NL,2025,2.057013226,93729.36482,2.583751836
NL08,Breda,NL,2026,2.053931086,94803.50328,2.583178497
NL08,Breda,NL,2027,2.05106648,95907.66925,2.582645652
NL08,Breda,NL,2028,2.048425492,97045.55762,2.582154427
NL08,Breda,NL,2029,2.046032672,98220.05843,2.581709381
NL08,Breda,NL,2030,2.043831548,99434.97947,2.581300006
NL09,Nijmegen,NL,2005,1.936697008,94801.50981,2.993368542
NL09,Nijmegen,NL,2006,1.942415708,95001.04678,3.019993982
NL09,Nijmegen,NL,2007,2.016071667,76724.56655,2.173861124
NL09,Nijmegen,NL,2008,1.893200765,95242.13488,2.956034289
NL09,Nijmegen,NL,2009,1.876889792,98583.65911,3.089419752
NL09,Nijmegen,NL,2010,1.859828283,96794.42271,3.144445955
NL09,Nijmegen,NL,2011,1.837832377,105194.1654,3.555784149
NL09,Nijmegen,NL,2012,1.83726749,100140.1294,3.555725075
NL09,Nijmegen,NL,2013,1.837373453,98167.89536,3.555736155
NL09,Nijmegen,NL,2014,1.831961801,95714.22785,3.555169887
NL09,Nijmegen,NL,2015,1.828582481,96184.89187,3.554815885
NL09,Nijmegen,NL,2016,1.825242214,96541.18517,3.554465673
NL09,Nijmegen,NL,2017,1.821103952,97312.37712,3.554031369
NL09,Nijmegen,NL,2018,1.816692271,98223.25376,3.553567848
NL09,Nijmegen,NL,2019,1.811901059,99148.95002,3.553063829
NL09,Nijmegen,NL,2020,1.80756581,99981.68541,3.552607203
NL09,Nijmegen,NL,2021,1.803602941,100908.7518,3.552189322
NL09,Nijmegen,NL,2022,1.799729364,101880.6049,3.551780408
NL09,Nijmegen,NL,2023,1.796098944,102894.3624,3.551396753
NL09,Nijmegen,NL,2024,1.792567955,103950.6687,3.551023224
NL09,Nijmegen,NL,2025,1.789198652,105045.6472,3.550666443
NL09,Nijmegen,NL,2026,1.786276304,106173.5726,3.550356707
NL09,Nijmegen,NL,2027,1.783571222,107340.455,3.55006976
NL09,Nijmegen,NL,2028,1.781084596,108550.1248,3.549805782
NL09,Nijmegen,NL,2029,1.778835008,109805.0535,3.549566798
NL09,Nijmegen,NL,2030,1.776766786,111110.1438,3.549346936
NL10,Apeldoorn,NL,2005,2.458878956,73927.47091,1.82927562
NL10,Apeldoorn,NL,2006,2.424588518,76048.14432,1.893568824
NL10,Apeldoorn,NL,2007,2.5071357,66486.01529,1.47073168
NL10,Apeldoorn,NL,2008,2.421725484,73540.13462,1.732259989
NL10,Apeldoorn,NL,2009,2.390324416,77284.11634,1.907505144
NL10,Apeldoorn,NL,2010,2.46997734,69769.49861,1.714955742
NL10,Apeldoorn,NL,2011,2.365440352,77185.07131,2.048577178
NL10,Apeldoorn,NL,2012,2.366048703,74125.90383,2.0487684
NL10,Apeldoorn,NL,2013,2.368243958,72517.40402,2.049457434
NL10,Apeldoorn,NL,2014,2.365799389,70620.51288,2.04869015
NL10,Apeldoorn,NL,2015,2.364636815,70921.93976,2.048325289
NL10,Apeldoorn,NL,2016,2.362225848,71182.05315,2.047568776
NL10,Apeldoorn,NL,2017,2.358565538,71656.77018,2.046419936
NL10,Apeldoorn,NL,2018,2.354629953,72245.6644,2.045184969
NL10,Apeldoorn,NL,2019,2.350246914,72834.48359,2.04380972
NL10,Apeldoorn,NL,2020,2.346274181,73362.27268,2.042563329
NL10,Apeldoorn,NL,2021,2.342490794,73957.93806,2.041376458
NL10,Apeldoorn,NL,2022,2.33864375,74587.29247,2.040169711
NL10,Apeldoorn,NL,2023,2.334997773,75249.962,2.039026162
NL10,Apeldoorn,NL,2024,2.331417867,75943.16294,2.037903413
NL10,Apeldoorn,NL,2025,2.327965928,76665.44304,2.036820891
NL10,Apeldoorn,NL,2026,2.324958113,77420.38708,2.035877721
NL10,Apeldoorn,NL,2027,2.32214219,78206.84279,2.034994788
NL10,Apeldoorn,NL,2028,2.319533916,79027.88104,2.03417702
NL10,Apeldoorn,NL,2029,2.31716449,79886.02707,2.033434186
NL10,Apeldoorn,NL,2030,2.314975564,80783.6813,2.03274798
NO01,Oslo,NO,2005,1.970528107,145388.8071,2.940919076
NO01,Oslo,NO,2006,2.164468865,131167.2712,2.970564081
NO01,Oslo,NO,2007,2.239062717,131956.9078,2.853033579
NO01,Oslo,NO,2008,2.431239181,123758.2053,2.77317494
NO01,Oslo,NO,2009,2.574238921,128439.6738,2.973549169
NO01,Oslo,NO,2010,2.573734824,127727.6336,2.953373936
NO01,Oslo,NO,2011,2.518798409,131800.3254,3.041303185
NO01,Oslo,NO,2012,2.758284123,151738.5284,4.263517035
NO01,Oslo,NO,2013,2.770662856,154467.1658,4.264627552
NO01,Oslo,NO,2014,2.785348687,154632.3601,4.265943847
NO01,Oslo,NO,2015,2.803783874,155506.4025,4.267594594
NO01,Oslo,NO,2016,2.812209776,157693.9069,4.268348509
NO01,Oslo,NO,2017,2.823226178,159136.9804,4.269333735
NO01,Oslo,NO,2018,2.837689694,159973.7757,4.270626474
NO01,Oslo,NO,2019,2.839276815,161168.613,4.270768279
NO01,Oslo,NO,2020,2.840194899,162344.0904,4.270850303
NO01,Oslo,NO,2021,2.840062372,163625.046,4.270838462
NO01,Oslo,NO,2022,2.838805386,165006.2027,4.270726159
NO01,Oslo,NO,2023,2.836949504,166518.1793,4.270560336
NO01,Oslo,NO,2024,2.835005185,168153.3621,4.270386598
NO01,Oslo,NO,2025,2.832068224,169944.3041,4.270124132
NO01,Oslo,NO,2026,2.829079143,171805.2409,4.269856972
NO01,Oslo,NO,2027,2.826131148,173820.2998,4.26959345
NO01,Oslo,NO,2028,2.823155578,175988.3432,4.269327423
NO01,Oslo,NO,2029,2.820209103,178315.3984,4.269063963
NO01,Oslo,NO,2030,2.817307089,180797.3726,4.268804443
NO02,Bergen,NO,2005,1.872686491,158339.4358,2.740152154
NO02,Bergen,NO,2006,2.026717011,144219.3101,2.76629059
NO02,Bergen,NO,2007,2.17549661,127612.0983,2.069781704
NO02,Bergen,NO,2008,2.343762377,121695.5164,1.82232394
NO02,Bergen,NO,2009,2.474446321,115995.3487,1.542950111
NO02,Bergen,NO,2010,2.414201626,120035.4954,1.613701512
NO02,Bergen,NO,2011,2.428189015,110908.9844,1.211516869
NO02,Bergen,NO,2012,2.519260248,123621.8891,1.204067855
NO02,Bergen,NO,2013,2.507422205,124938.512,1.192795465
NO02,Bergen,NO,2014,2.496782928,125348.1158,1.182549572
NO02,Bergen,NO,2015,2.48839367,125914.769,1.174427798
NO02,Bergen,NO,2016,2.478046292,126916.3229,1.164319525
NO02,Bergen,NO,2017,2.468189739,127601.0318,1.154602262
NO02,Bergen,NO,2018,2.463667862,128468.7532,1.150077942
NO02,Bergen,NO,2019,2.457471069,129049.57,1.143855549
NO02,Bergen,NO,2020,2.451706633,129615.5498,1.138161383
NO02,Bergen,NO,2021,2.446438752,130256.6502,1.13276855
NO02,Bergen,NO,2022,2.441522967,130952.1966,1.127792204
NO02,Bergen,NO,2023,2.437101712,131745.3478,1.1233008
NO02,Bergen,NO,2024,2.433468493,132690.6679,1.119598366
NO02,Bergen,NO,2025,2.430032626,133720.9556,1.116087145
NO02,Bergen,NO,2026,2.426935609,134809.1376,1.1129131
NO02,Bergen,NO,2027,2.424180075,136029.1763,1.110083169
NO02,Bergen,NO,2028,2.421703422,137375.3379,1.107534121
NO02,Bergen,NO,2029,2.419484638,138855.3622,1.105246391
NO02,Bergen,NO,2030,2.417492063,140466.2882,1.103188359
NO03,Stavanger/Sandnes,NO,2005,1.726767954,389511.7169,8.166088001
NO03,Stavanger/Sandnes,NO,2006,1.879533081,330286.0354,8.199140108
NO03,Stavanger/Sandnes,NO,2007,2.004632442,197525.4861,3.177289444
NO03,Stavanger/Sandnes,NO,2008,2.273390172,155776.1763,2.152328031
NO03,Stavanger/Sandnes,NO,2009,2.27466892,183457.3375,2.68741765
NO03,Stavanger/Sandnes,NO,2010,2.284741196,156147.4624,1.954967339
NO03,Stavanger/Sandnes,NO,2011,2.293607963,155150.952,1.744906818
NO03,Stavanger/Sandnes,NO,2012,2.43197555,162008.9879,1.532640838
NO03,Stavanger/Sandnes,NO,2013,2.41522961,164414.6818,1.523769458
NO03,Stavanger/Sandnes,NO,2014,2.403449811,164799.0539,1.517539614
NO03,Stavanger/Sandnes,NO,2015,2.395132095,166574.7753,1.513135856
NO03,Stavanger/Sandnes,NO,2016,2.380175496,168216.0058,1.505209785
NO03,Stavanger/Sandnes,NO,2017,2.370751447,169837.7566,1.50022747
NO03,Stavanger/Sandnes,NO,2018,2.363387412,170994.0457,1.496332286
NO03,Stavanger/Sandnes,NO,2019,2.354976497,172059.2934,1.491880163
NO03,Stavanger/Sandnes,NO,2020,2.347336379,173029.2075,1.487840883
NO03,Stavanger/Sandnes,NO,2021,2.340051091,174096.3634,1.483988213
NO03,Stavanger/Sandnes,NO,2022,2.333084393,175209.4007,1.480303397
NO03,Stavanger/Sandnes,NO,2023,2.326872954,176442.8932,1.477007775
NO03,Stavanger/Sandnes,NO,2024,2.32148197,177815.7847,1.474161106
NO03,Stavanger/Sandnes,NO,2025,2.316447167,179316.003,1.47150365
NO03,Stavanger/Sandnes,NO,2026,2.311872411,180886.9807,1.469089461
NO03,Stavanger/Sandnes,NO,2027,2.307759741,182625.9144,1.466920406
NO03,Stavanger/Sandnes,NO,2028,2.30402433,184529.3586,1.464950982
NO03,Stavanger/Sandnes,NO,2029,2.300652589,186609.511,1.463174236
NO03,Stavanger/Sandnes,NO,2030,2.297591743,188862.9389,1.461561633
NO04,Trondheim,NO,2005,1.821874209,208679.7452,4.249409948
NO04,Trondheim,NO,2006,1.985994109,183833.6124,4.268881439
NO04,Trondheim,NO,2007,2.011012379,193876.436,4.263769003
NO04,Trondheim,NO,2008,2.356979887,120184.295,1.93385399
NO04,Trondheim,NO,2009,2.421594737,128727.0117,2.106706303
NO04,Trondheim,NO,2010,2.409783019,124665.5933,1.833113859
NO04,Trondheim,NO,2011,2.380686298,118632.6907,1.536042172
NO04,Trondheim,NO,2012,2.518985325,135752.0846,1.698724253
NO04,Trondheim,NO,2013,2.506957509,138143.4226,1.692895407
NO04,Trondheim,NO,2014,2.496236901,139480.1977,1.687699111
NO04,Trondheim,NO,2015,2.492869516,141869.5954,1.686067388
NO04,Trondheim,NO,2016,2.482631142,144562.3221,1.681104579
NO04,Trondheim,NO,2017,2.476568488,146878.5202,1.678162755
NO04,Trondheim,NO,2018,2.476630342,148939.6175,1.678192783
NO04,Trondheim,NO,2019,2.469967384,150729.3857,1.674960004
NO04,Trondheim,NO,2020,2.463852601,152397.3546,1.671995636
NO04,Trondheim,NO,2021,2.458135543,154092.1397,1.66922428
NO04,Trondheim,NO,2022,2.45249152,155778.7624,1.666478099
NO04,Trondheim,NO,2023,2.447333437,157506.0827,1.663975702
NO04,Trondheim,NO,2024,2.442892274,159292.9817,1.661821352
NO04,Trondheim,NO,2025,2.438307933,161124.7418,1.659597297
NO04,Trondheim,NO,2026,2.434104129,162966.5114,1.657558322
NO04,Trondheim,NO,2027,2.430296661,164908.0936,1.655711985
NO04,Trondheim,NO,2028,2.426777486,166951.2307,1.654008814
NO04,Trondheim,NO,2029,2.423543492,169111.1539,1.652445027
NO04,Trondheim,NO,2030,2.420559196,171390.3452,1.650997797
NO05,Fredrikstad/Sarpsborg,NO,2005,1.89532619,200104.0506,4.49221234
NO05,Fredrikstad/Sarpsborg,NO,2006,2.063936214,175896.6502,4.509769788
NO05,Fredrikstad/Sarpsborg,NO,2007,2.208496981,152053.6192,3.228061947
NO05,Fredrikstad/Sarpsborg,NO,2008,2.482033762,124838.6868,2.304092337
NO05,Fredrikstad/Sarpsborg,NO,2009,2.59088248,122757.9238,2.199191054
NO05,Fredrikstad/Sarpsborg,NO,2010,2.627884305,110701.966,1.680581931
NO05,Fredrikstad/Sarpsborg,NO,2011,2.634617914,107553.7825,1.442578998
NO05,Fredrikstad/Sarpsborg,NO,2012,2.745426086,116834.3454,1.447178293
NO05,Fredrikstad/Sarpsborg,NO,2013,2.735139512,118643.147,1.438014637
NO05,Fredrikstad/Sarpsborg,NO,2014,2.725531807,119233.9589,1.429435859
NO05,Fredrikstad/Sarpsborg,NO,2015,2.718553334,120784.9535,1.423176956
NO05,Fredrikstad/Sarpsborg,NO,2016,2.707017547,122682.1994,1.412830358
NO05,Fredrikstad/Sarpsborg,NO,2017,2.699816961,124432.5859,1.406365158
NO05,Fredrikstad/Sarpsborg,NO,2018,2.695922773,126011.7307,1.402903809
NO05,Fredrikstad/Sarpsborg,NO,2019,2.689446548,127414.8104,1.39701353
NO05,Fredrikstad/Sarpsborg,NO,2020,2.68333474,128747.0997,1.391507002
NO05,Fredrikstad/Sarpsborg,NO,2021,2.677537216,130112.1968,1.386250588
NO05,Fredrikstad/Sarpsborg,NO,2022,2.672027695,131488.4765,1.381275106
NO05,Fredrikstad/Sarpsborg,NO,2023,2.667103158,132921.8007,1.376814902
NO05,Fredrikstad/Sarpsborg,NO,2024,2.662861386,134425.8652,1.372969957
NO05,Fredrikstad/Sarpsborg,NO,2025,2.658763245,135974.4495,1.369252762
NO05,Fredrikstad/Sarpsborg,NO,2026,2.655022809,137535.8519,1.365857645
NO05,Fredrikstad/Sarpsborg,NO,2027,2.651660339,139185.9155,1.362803361
NO05,Fredrikstad/Sarpsborg,NO,2028,2.648599705,140923.0524,1.360021672
NO05,Fredrikstad/Sarpsborg,NO,2029,2.645824497,142758.7255,1.357498031
NO05,Fredrikstad/Sarpsborg,NO,2030,2.643292727,144693.3478,1.355194677
NO06,Drammen,NO,2005,1.905735964,166359.3133,3.193506672
NO06,Drammen,NO,2006,2.074490719,149539.1055,3.217133934
NO06,Drammen,NO,2007,2.273332012,122945.8111,2.141271133
NO06,Drammen,NO,2008,2.438219982,120451.0575,2.001815114
NO06,Drammen,NO,2009,2.615410512,109570.4894,1.619042604
NO06,Drammen,NO,2010,2.617400977,104989.3023,1.420216347
NO06,Drammen,NO,2011,2.586099996,106745.4209,1.369301833
NO06,Drammen,NO,2012,2.678190781,122911.5167,1.509011359
NO06,Drammen,NO,2013,2.66953129,124987.9807,1.502456919
NO06,Drammen,NO,2014,2.662829787,125844.0983,1.497400925
NO06,Drammen,NO,2015,2.658913174,127701.7342,1.494411728
NO06,Drammen,NO,2016,2.652143435,130075.6789,1.489277638
NO06,Drammen,NO,2017,2.649425603,132246.294,1.487213088
NO06,Drammen,NO,2018,2.648905329,134145.4514,1.486817834
NO06,Drammen,NO,2019,2.643729558,135802.136,1.482884637
NO06,Drammen,NO,2020,2.638942358,137381.763,1.479238204
NO06,Drammen,NO,2021,2.63432019,138993.2911,1.475737457
NO06,Drammen,NO,2022,2.629885593,140609.014,1.472344521
NO06,Drammen,NO,2023,2.625730859,142266.8521,1.469186876
NO06,Drammen,NO,2024,2.622019057,143979.6693,1.46636377
NO06,Drammen,NO,2025,2.618253158,145728.7369,1.463480493
NO06,Drammen,NO,2026,2.614783231,147484.8497,1.460824136
NO06,Drammen,NO,2027,2.611625721,149328.3905,1.458410202
NO06,Drammen,NO,2028,2.608700687,151258.0543,1.456174185
NO06,Drammen,NO,2029,2.605999941,153286.3896,1.454108089
NO06,Drammen,NO,2030,2.603484573,155416.0066,1.452204025
NZ01,Auckland,NZ,2005,1.213120599,7316740.126,267.1306368
NZ01,Auckland,NZ,2006,1.251617093,6222379.594,269.4902822
NZ01,Auckland,NZ,2007,1.423877344,3916691.321,274.424029
NZ01,Auckland,NZ,2008,1.353817792,4994241.79,273.1500077
NZ01,Auckland,NZ,2009,1.43053091,3813997.034,274.8697061
NZ01,Auckland,NZ,2010,1.395385387,4304303.352,274.0282356
NZ01,Auckland,NZ,2011,1.372509437,4762106.348,273.5868149
NZ01,Auckland,NZ,2012,1.356335997,5229552.641,273.2138688
NZ01,Auckland,NZ,2013,1.343848092,5292160.396,273.1521717
NZ01,Auckland,NZ,2014,1.335698974,5516517.035,272.7947029
NZ01,Auckland,NZ,2015,1.327124971,5818062.304,272.5531081
NZ01,Auckland,NZ,2016,1.31952859,6070876.301,272.2963864
NZ01,Auckland,NZ,2017,1.313789617,6264895.036,272.1290998
NZ01,Auckland,NZ,2018,1.30625943,6511177.947,271.9705655
NZ01,Auckland,NZ,2019,1.298981842,6757839.68,271.6917567
NZ01,Auckland,NZ,2020,1.296722446,6907156.364,271.6243829
NZ01,Auckland,NZ,2021,1.290634407,7141572.431,271.3598067
NZ01,Auckland,NZ,2022,1.287868845,7307543.422,271.1779522
NZ01,Auckland,NZ,2023,1.284427802,7496685.523,271.0627975
NZ01,Auckland,NZ,2024,1.281063778,7689704.303,270.8838517
NZ01,Auckland,NZ,2025,1.278755172,7865101.345,270.7739238
NZ01,Auckland,NZ,2026,1.277292704,8026594.869,270.7143525
NZ01,Auckland,NZ,2027,1.274275512,8234370.4,270.5816044
NZ01,Auckland,NZ,2028,1.272251416,8424541.967,270.4854634
NZ01,Auckland,NZ,2029,1.270698192,8610190.408,270.4241843
NZ01,Auckland,NZ,2030,1.268387599,8824323.051,270.309832
NZ02,Christchurch,NZ,2005,1.481023285,188055.2242,4.991755031
NZ02,Christchurch,NZ,2006,1.524392757,179089.2322,5.003777395
NZ02,Christchurch,NZ,2007,1.57356302,431709.9157,19.61057299
NZ02,Christchurch,NZ,2008,1.481096143,740557.1037,34.08773896
NZ02,Christchurch,NZ,2009,1.555336688,789365.7441,48.80242942
NZ02,Christchurch,NZ,2010,1.515265279,996396.9776,63.32689295
NZ02,Christchurch,NZ,2011,1.489865956,1202920.954,77.85360435
NZ02,Christchurch,NZ,2012,1.472175197,1348964.445,92.38681232
NZ02,Christchurch,NZ,2013,1.459424368,1744280.764,106.9317962
NZ02,Christchurch,NZ,2014,1.452467655,1804877.122,106.8917661
NZ02,Christchurch,NZ,2015,1.446205562,1896896.677,106.8543814
NZ02,Christchurch,NZ,2016,1.440621691,1986587.274,106.8198857
NZ02,Christchurch,NZ,2017,1.436925778,2075890.429,106.7964086
NZ02,Christchurch,NZ,2018,1.431522787,2151623.256,106.7610966
NZ02,Christchurch,NZ,2019,1.426182169,2230543.96,106.724945
NZ02,Christchurch,NZ,2020,1.423036517,2301102.275,106.7030255
NZ02,Christchurch,NZ,2021,1.418263838,2380223.629,106.6688164
NZ02,Christchurch,NZ,2022,1.411709774,2467628.626,106.6198732
NZ02,Christchurch,NZ,2023,1.399805297,2588273.026,106.5252241
NZ02,Christchurch,NZ,2024,1.395463141,2669645.489,106.4891692
NZ02,Christchurch,NZ,2025,1.392890099,2742126.973,106.4674603
NZ02,Christchurch,NZ,2026,1.390425131,2815339.796,106.446334
NZ02,Christchurch,NZ,2027,1.38821368,2888548.058,106.4271006
NZ02,Christchurch,NZ,2028,1.386266138,2961711.789,106.4099434
NZ02,Christchurch,NZ,2029,1.384527328,3035160.324,106.3944512
NZ02,Christchurch,NZ,2030,1.383017745,3108804.652,106.3808541
NZ03,Wellington,NZ,2005,1.350252393,261678.1307,6.688273526
NZ03,Wellington,NZ,2006,1.389121059,262387.634,6.721182732
NZ03,Wellington,NZ,2007,1.47525882,569242.6355,19.32578336
NZ03,Wellington,NZ,2008,1.381619623,901478.5048,31.54933129
NZ03,Wellington,NZ,2009,1.444774919,1081177.146,44.34422585
NZ03,Wellington,NZ,2010,1.399823092,1346797.037,56.65607805
NZ03,Wellington,NZ,2011,1.36898881,1579911.712,68.9412901
NZ03,Wellington,NZ,2012,1.345855209,1887462.144,81.20723318
NZ03,Wellington,NZ,2013,1.327034527,2285396.558,93.46351484
NZ03,Wellington,NZ,2014,1.317694139,2315766.485,93.30288681
NZ03,Wellington,NZ,2015,1.308143611,2402677.892,93.12922813
NZ03,Wellington,NZ,2016,1.299146678,2506152.228,92.95697511
NZ03,Wellington,NZ,2017,1.292871171,2598245.712,92.83137581
NZ03,Wellington,NZ,2018,1.284553137,2692967.448,92.65793008
NZ03,Wellington,NZ,2019,1.277152141,2791153.693,92.49622669
NZ03,Wellington,NZ,2020,1.273068724,2873457.333,92.40367619
NZ03,Wellington,NZ,2021,1.26837455,2962221.298,92.29389627
NZ03,Wellington,NZ,2022,1.264279174,3047321.241,92.1950109
NZ03,Wellington,NZ,2023,1.260430185,3133933.278,92.09915512
NZ03,Wellington,NZ,2024,1.257061169,3221092.094,92.0643175
NZ03,Wellington,NZ,2025,1.25431643,3304573.14,92.00085047
NZ03,Wellington,NZ,2026,1.251736671,3388932.076,91.93351406
NZ03,Wellington,NZ,2027,1.249479279,3472920.07,91.86848479
NZ03,Wellington,NZ,2028,1.247442305,3557718.709,91.81418869
NZ03,Wellington,NZ,2029,1.245692873,3642667.126,91.7721628
NZ03,Wellington,NZ,2030,1.244140116,3726017.846,91.66153901
NZ04,Hamilton,NZ,2005,1.420360044,231078.0894,7.026980315
NZ04,Hamilton,NZ,2006,1.460676229,227455.7055,7.04730944
NZ04,Hamilton,NZ,2007,1.541120623,580407.6518,28.02674518
NZ04,Hamilton,NZ,2008,1.44728344,989980.8225,48.79667183
NZ04,Hamilton,NZ,2009,1.513971636,1139482.281,69.90905172
NZ04,Hamilton,NZ,2010,1.467391702,1446552.697,90.72713811
NZ04,Hamilton,NZ,2011,1.430771601,1870048.079,111.5061331
NZ04,Hamilton,NZ,2012,1.408301923,2451212.901,132.3089319
NZ04,Hamilton,NZ,2013,1.389933802,2623800.796,153.1091194
NZ04,Hamilton,NZ,2014,1.37990593,2705833.845,153.0068834
NZ04,Hamilton,NZ,2015,1.369685297,2849321.866,152.8952423
NZ04,Hamilton,NZ,2016,1.360104142,2974728.194,152.7831219
NZ04,Hamilton,NZ,2017,1.353308952,3050510.9,152.6988765
NZ04,Hamilton,NZ,2018,1.344499708,3169372.399,152.583407
NZ04,Hamilton,NZ,2019,1.336637459,3287957.536,152.473986
NZ04,Hamilton,NZ,2020,1.332208792,3380988.858,152.4095413
NZ04,Hamilton,NZ,2021,1.327238017,3482135.304,152.3346915
NZ04,Hamilton,NZ,2022,1.322852561,3583936.064,152.2663398
NZ04,Hamilton,NZ,2023,1.318716034,3687885.701,152.1998235
NZ04,Hamilton,NZ,2024,1.315247698,3789532.546,152.1424665
NZ04,Hamilton,NZ,2025,1.312335096,3889854.392,152.0931346
NZ04,Hamilton,NZ,2026,1.309579705,3992845.503,152.0454751
NZ04,Hamilton,NZ,2027,1.307212188,4095454.415,152.0037433
NZ04,Hamilton,NZ,2028,1.305067803,4199385.483,151.965296
NZ04,Hamilton,NZ,2029,1.303218039,4303649.675,151.9316214
NZ04,Hamilton,NZ,2030,1.301569157,4409181.818,151.9012223
NZ05,Dunedin,NZ,2005,1.56128176,105127.3708,3.212629421
NZ05,Dunedin,NZ,2006,1.605016767,111428.401,3.219801354
